Store ID,Online Order Flag
56,TRUE
46,FALSE
69,FALSE
17,FALSE
8,FALSE
9,FALSE
35,FALSE
8,FALSE
13,FALSE
31,TRUE
10,TRUE
92,TRUE
51,FALSE
35,FALSE
73,FALSE
12,TRUE
61,FALSE
76,FALSE
39,FALSE
13,TRUE
60,TRUE
60,TRUE
35,FALSE
47,FALSE
40,FALSE
53,TRUE
35,FALSE
62,FALSE
32,FALSE
8,FALSE
31,TRUE
1,FALSE
10,TRUE
67,FALSE
14,FALSE
96,FALSE
64,FALSE
23,FALSE
64,FALSE
52,TRUE
17,TRUE
94,TRUE
88,TRUE
74,TRUE
63,TRUE
71,TRUE
93,TRUE
24,TRUE
89,TRUE
69,TRUE
100,TRUE
18,TRUE
91,TRUE
47,TRUE
32,TRUE
8,TRUE
43,FALSE
64,TRUE
76,TRUE
13,TRUE
34,TRUE
45,TRUE
33,TRUE
81,TRUE
37,TRUE
38,TRUE
47,TRUE
93,FALSE
69,TRUE
93,FALSE
10,FALSE
77,FALSE
34,FALSE
66,TRUE
13,TRUE
81,TRUE
23,TRUE
71,FALSE
31,TRUE
10,TRUE
31,TRUE
16,TRUE
100,TRUE
87,TRUE
46,TRUE
50,TRUE
44,FALSE
79,TRUE
98,TRUE
6,TRUE
51,TRUE
51,TRUE
50,TRUE
2,TRUE
49,FALSE
3,TRUE
21,FALSE
11,TRUE
35,TRUE
2,FALSE
60,FALSE
4,FALSE
12,TRUE
7,FALSE
73,TRUE
61,FALSE
98,TRUE
4,TRUE
60,TRUE
69,FALSE
7,TRUE
8,TRUE
29,TRUE
40,TRUE
23,TRUE
65,TRUE
33,FALSE
43,FALSE
100,TRUE
72,TRUE
6,FALSE
47,FALSE
21,FALSE
5,FALSE
35,TRUE
57,TRUE
15,TRUE
21,FALSE
57,TRUE
18,TRUE
45,FALSE
92,TRUE
25,FALSE
25,TRUE
31,TRUE
87,TRUE
19,FALSE
5,FALSE
77,FALSE
10,TRUE
4,FALSE
43,TRUE
53,FALSE
35,FALSE
76,TRUE
14,TRUE
5,TRUE
51,FALSE
52,TRUE
53,FALSE
19,FALSE
31,TRUE
38,FALSE
48,TRUE
27,FALSE
52,TRUE
90,FALSE
14,TRUE
70,FALSE
72,FALSE
11,FALSE
40,FALSE
13,FALSE
86,TRUE
87,FALSE
16,TRUE
19,FALSE
10,FALSE
52,FALSE
59,FALSE
57,FALSE
90,FALSE
9,FALSE
62,FALSE
30,FALSE
40,FALSE
89,FALSE
65,TRUE
59,FALSE
48,FALSE
86,FALSE
14,FALSE
91,FALSE
95,TRUE
49,TRUE
81,TRUE
51,TRUE
77,FALSE
31,TRUE
50,TRUE
29,FALSE
72,FALSE
71,TRUE
22,FALSE
7,TRUE
43,FALSE
41,FALSE
64,FALSE
54,FALSE
74,TRUE
22,TRUE
75,TRUE
37,TRUE
24,TRUE
44,TRUE
71,TRUE
29,TRUE
56,FALSE
62,TRUE
29,TRUE
72,TRUE
90,FALSE
70,FALSE
78,FALSE
58,TRUE
22,FALSE
67,TRUE
53,FALSE
54,TRUE
48,TRUE
20,TRUE
75,TRUE
70,TRUE
12,FALSE
100,FALSE
100,FALSE
18,TRUE
49,TRUE
8,TRUE
54,TRUE
54,FALSE
96,FALSE
82,TRUE
10,TRUE
63,TRUE
77,TRUE
43,TRUE
72,FALSE
55,TRUE
74,FALSE
64,TRUE
75,TRUE
51,TRUE
91,FALSE
85,TRUE
66,TRUE
83,TRUE
80,TRUE
37,TRUE
47,TRUE
73,FALSE
97,TRUE
91,TRUE
92,FALSE
80,TRUE
16,FALSE
86,TRUE
67,TRUE
71,TRUE
40,TRUE
28,TRUE
99,TRUE
87,TRUE
33,TRUE
45,FALSE
78,TRUE
14,TRUE
63,FALSE
27,FALSE
14,TRUE
62,TRUE
81,TRUE
25,FALSE
93,FALSE
41,FALSE
76,FALSE
70,TRUE
26,FALSE
15,TRUE
30,TRUE
53,TRUE
72,TRUE
53,TRUE
56,FALSE
22,TRUE
69,FALSE
52,TRUE
27,TRUE
56,TRUE
55,FALSE
35,FALSE
64,FALSE
58,TRUE
37,TRUE
63,TRUE
97,FALSE
57,TRUE
16,TRUE
42,TRUE
40,FALSE
81,FALSE
42,TRUE
80,TRUE
32,TRUE
14,FALSE
35,FALSE
49,FALSE
68,FALSE
27,FALSE
100,TRUE
75,FALSE
96,FALSE
40,FALSE
9,FALSE
34,FALSE
73,TRUE
52,FALSE
39,TRUE
38,TRUE
14,FALSE
23,TRUE
14,FALSE
21,FALSE
88,TRUE
47,FALSE
77,TRUE
28,FALSE
68,FALSE
84,FALSE
20,FALSE
30,FALSE
2,TRUE
50,TRUE
23,TRUE
19,FALSE
38,FALSE
99,FALSE
13,TRUE
10,FALSE
100,FALSE
59,FALSE
67,TRUE
63,FALSE
98,FALSE
32,FALSE
53,FALSE
80,FALSE
86,FALSE
21,FALSE
18,TRUE
77,TRUE
48,FALSE
28,FALSE
100,FALSE
17,FALSE
18,FALSE
42,TRUE
51,TRUE
48,FALSE
87,FALSE
21,FALSE
54,TRUE
36,TRUE
57,TRUE
23,TRUE
63,TRUE
7,TRUE
79,TRUE
90,TRUE
86,FALSE
28,TRUE
12,TRUE
21,FALSE
25,TRUE
38,FALSE
25,TRUE
32,TRUE
81,TRUE
77,TRUE
72,TRUE
15,TRUE
60,TRUE
13,TRUE
16,TRUE
96,TRUE
81,FALSE
17,FALSE
73,TRUE
98,FALSE
48,FALSE
56,TRUE
70,TRUE
54,FALSE
23,TRUE
5,TRUE
27,TRUE
72,TRUE
19,FALSE
21,TRUE
31,TRUE
57,TRUE
13,TRUE
23,TRUE
10,TRUE
66,TRUE
40,FALSE
14,TRUE
8,TRUE
30,TRUE
9,TRUE
12,TRUE
40,FALSE
40,FALSE
94,FALSE
42,TRUE
50,TRUE
38,TRUE
59,TRUE
43,FALSE
86,TRUE
49,TRUE
82,FALSE
84,FALSE
32,TRUE
12,TRUE
39,TRUE
14,FALSE
18,FALSE
13,FALSE
3,FALSE
94,TRUE
46,FALSE
7,TRUE
13,FALSE
44,TRUE
87,FALSE
28,FALSE
56,TRUE
33,FALSE
63,FALSE
19,FALSE
69,FALSE
41,FALSE
4,TRUE
98,FALSE
26,TRUE
39,FALSE
1,FALSE
99,FALSE
46,FALSE
61,TRUE
79,TRUE
5,TRUE
38,FALSE
50,TRUE
1,FALSE
58,TRUE
89,TRUE
26,TRUE
4,TRUE
29,FALSE
28,FALSE
29,FALSE
10,TRUE
46,FALSE
85,TRUE
22,FALSE
11,TRUE
63,TRUE
29,TRUE
1,FALSE
37,TRUE
42,FALSE
26,TRUE
78,FALSE
42,TRUE
80,FALSE
18,TRUE
95,TRUE
70,TRUE
65,TRUE
29,TRUE
75,FALSE
14,TRUE
22,FALSE
17,FALSE
88,FALSE
10,TRUE
78,TRUE
51,TRUE
45,TRUE
7,FALSE
10,FALSE
5,TRUE
52,TRUE
54,TRUE
47,FALSE
11,TRUE
6,FALSE
73,FALSE
61,FALSE
86,TRUE
36,FALSE
50,TRUE
51,TRUE
25,FALSE
5,FALSE
74,TRUE
71,FALSE
88,FALSE
20,FALSE
30,FALSE
100,FALSE
60,TRUE
87,FALSE
98,TRUE
19,FALSE
4,TRUE
63,TRUE
82,FALSE
53,TRUE
54,FALSE
58,FALSE
32,FALSE
53,FALSE
2,TRUE
98,FALSE
49,FALSE
46,FALSE
35,FALSE
52,FALSE
5,FALSE
70,FALSE
12,TRUE
89,TRUE
65,TRUE
71,TRUE
77,TRUE
35,TRUE
72,FALSE
41,TRUE
36,TRUE
53,TRUE
30,FALSE
41,TRUE
66,TRUE
57,TRUE
87,TRUE
49,TRUE
6,TRUE
5,TRUE
68,FALSE
87,TRUE
84,TRUE
41,TRUE
34,TRUE
11,TRUE
84,TRUE
18,TRUE
34,TRUE
29,FALSE
27,FALSE
52,TRUE
96,TRUE
60,TRUE
51,TRUE
33,TRUE
27,TRUE
48,TRUE
90,FALSE
91,TRUE
83,TRUE
21,TRUE
98,FALSE
86,TRUE
6,TRUE
23,TRUE
10,TRUE
3,TRUE
49,TRUE
14,FALSE
19,TRUE
33,TRUE
59,TRUE
32,FALSE
26,TRUE
68,TRUE
72,FALSE
19,FALSE
43,FALSE
59,FALSE
49,TRUE
59,FALSE
64,TRUE
49,TRUE
31,TRUE
32,FALSE
87,TRUE
73,TRUE
81,TRUE
90,TRUE
33,FALSE
18,TRUE
75,FALSE
6,TRUE
54,TRUE
13,TRUE
85,TRUE
1,TRUE
9,TRUE
40,TRUE
65,FALSE
61,FALSE
14,TRUE
6,FALSE
66,FALSE
8,TRUE
16,TRUE
88,FALSE
21,FALSE
27,TRUE
24,FALSE
28,TRUE
95,FALSE
87,FALSE
100,TRUE
86,TRUE
41,FALSE
96,FALSE
81,FALSE
1,TRUE
44,TRUE
76,FALSE
14,FALSE
23,FALSE
38,TRUE
78,FALSE
1,FALSE
67,TRUE
57,FALSE
21,FALSE
76,FALSE
100,TRUE
16,TRUE
31,TRUE
6,FALSE
11,TRUE
25,FALSE
6,FALSE
26,FALSE
90,FALSE
77,FALSE
10,TRUE
35,FALSE
82,FALSE
78,TRUE
44,FALSE
82,FALSE
31,TRUE
100,FALSE
42,TRUE
86,FALSE
50,FALSE
98,FALSE
77,FALSE
20,FALSE
94,FALSE
8,FALSE
35,FALSE
74,FALSE
13,TRUE
35,FALSE
78,FALSE
33,FALSE
43,FALSE
6,TRUE
78,FALSE
51,FALSE
76,TRUE
31,FALSE
17,FALSE
55,TRUE
33,FALSE
88,FALSE
14,FALSE
99,FALSE
32,TRUE
56,TRUE
64,TRUE
30,TRUE
43,TRUE
3,TRUE
57,TRUE
78,TRUE
67,TRUE
88,TRUE
59,TRUE
32,TRUE
20,TRUE
87,TRUE
52,TRUE
78,TRUE
93,TRUE
12,FALSE
24,TRUE
17,TRUE
60,TRUE
74,TRUE
6,FALSE
49,FALSE
86,TRUE
45,TRUE
13,TRUE
1,TRUE
40,TRUE
93,TRUE
76,TRUE
89,TRUE
100,FALSE
89,FALSE
28,TRUE
20,TRUE
85,FALSE
8,TRUE
100,TRUE
64,TRUE
83,TRUE
26,FALSE
9,TRUE
93,TRUE
17,TRUE
22,TRUE
86,TRUE
92,TRUE
53,TRUE
12,TRUE
46,FALSE
41,FALSE
76,FALSE
70,FALSE
4,TRUE
38,TRUE
77,TRUE
98,TRUE
89,TRUE
71,FALSE
25,TRUE
23,FALSE
56,TRUE
91,TRUE
5,FALSE
66,TRUE
95,TRUE
65,TRUE
68,TRUE
81,TRUE
96,TRUE
64,TRUE
71,TRUE
85,TRUE
19,TRUE
90,TRUE
38,TRUE
77,TRUE
27,FALSE
65,TRUE
69,TRUE
49,TRUE
39,TRUE
99,FALSE
51,FALSE
85,TRUE
64,FALSE
23,FALSE
36,FALSE
47,TRUE
63,FALSE
58,TRUE
98,FALSE
46,TRUE
28,FALSE
2,TRUE
6,FALSE
69,TRUE
22,FALSE
33,TRUE
8,TRUE
56,TRUE
81,FALSE
39,FALSE
37,FALSE
13,TRUE
82,FALSE
30,FALSE
13,TRUE
72,TRUE
71,TRUE
69,TRUE
48,TRUE
30,FALSE
76,FALSE
4,TRUE
83,TRUE
71,FALSE
58,FALSE
86,FALSE
49,TRUE
23,FALSE
65,FALSE
62,TRUE
35,FALSE
66,FALSE
49,FALSE
63,FALSE
50,FALSE
98,TRUE
16,FALSE
20,TRUE
70,TRUE
44,FALSE
24,FALSE
79,FALSE
68,FALSE
87,FALSE
66,TRUE
15,FALSE
90,FALSE
68,FALSE
98,TRUE
45,FALSE
15,FALSE
40,FALSE
46,FALSE
98,FALSE
10,TRUE
4,FALSE
29,FALSE
93,FALSE
100,TRUE
71,TRUE
35,TRUE
7,FALSE
76,FALSE
98,FALSE
43,FALSE
97,FALSE
11,FALSE
10,TRUE
39,TRUE
4,FALSE
89,FALSE
40,FALSE
81,FALSE
49,FALSE
88,FALSE
65,TRUE
61,FALSE
56,TRUE
79,FALSE
12,FALSE
39,TRUE
12,FALSE
88,FALSE
58,FALSE
91,FALSE
63,FALSE
38,TRUE
84,TRUE
43,TRUE
80,FALSE
15,TRUE
43,TRUE
29,TRUE
18,TRUE
10,TRUE
81,FALSE
57,TRUE
60,TRUE
88,TRUE
66,FALSE
91,TRUE
11,TRUE
81,TRUE
63,TRUE
18,TRUE
72,TRUE
32,TRUE
2,TRUE
69,FALSE
56,TRUE
17,TRUE
19,TRUE
57,TRUE
45,TRUE
10,FALSE
16,TRUE
26,TRUE
25,TRUE
40,TRUE
39,TRUE
72,FALSE
68,TRUE
56,TRUE
4,TRUE
44,TRUE
48,TRUE
30,TRUE
12,TRUE
86,FALSE
22,TRUE
49,FALSE
53,TRUE
54,TRUE
29,FALSE
81,TRUE
99,TRUE
11,TRUE
11,FALSE
67,FALSE
80,TRUE
23,TRUE
60,FALSE
15,FALSE
83,FALSE
46,TRUE
69,TRUE
35,TRUE
42,TRUE
31,FALSE
38,FALSE
92,FALSE
63,TRUE
46,FALSE
15,TRUE
20,FALSE
19,TRUE
35,FALSE
76,TRUE
21,FALSE
69,TRUE
82,FALSE
32,FALSE
93,TRUE
27,TRUE
25,TRUE
77,FALSE
27,TRUE
73,FALSE
24,FALSE
69,TRUE
3,FALSE
20,TRUE
49,FALSE
11,FALSE
52,TRUE
59,TRUE
65,FALSE
83,TRUE
16,FALSE
11,TRUE
5,FALSE
6,FALSE
5,TRUE
93,FALSE
43,TRUE
39,FALSE
61,TRUE
63,FALSE
25,TRUE
17,TRUE
35,FALSE
29,FALSE
57,FALSE
35,FALSE
90,TRUE
58,TRUE
37,TRUE
4,FALSE
13,TRUE
25,TRUE
81,FALSE
59,TRUE
3,FALSE
91,FALSE
65,TRUE
50,FALSE
64,TRUE
44,TRUE
54,FALSE
65,FALSE
51,FALSE
74,TRUE
40,FALSE
15,FALSE
20,TRUE
92,FALSE
86,FALSE
21,TRUE
38,FALSE
93,FALSE
58,FALSE
11,TRUE
28,TRUE
31,FALSE
28,FALSE
42,FALSE
14,FALSE
5,FALSE
89,FALSE
27,FALSE
7,FALSE
9,TRUE
82,FALSE
39,FALSE
55,TRUE
11,TRUE
66,TRUE
56,FALSE
48,FALSE
63,TRUE
2,TRUE
50,FALSE
70,FALSE
95,FALSE
66,FALSE
63,FALSE
25,FALSE
54,FALSE
90,FALSE
1,FALSE
37,FALSE
43,FALSE
19,FALSE
19,TRUE
57,TRUE
57,TRUE
57,FALSE
28,TRUE
41,FALSE
10,FALSE
26,FALSE
14,TRUE
59,TRUE
55,TRUE
62,FALSE
37,TRUE
89,TRUE
27,FALSE
23,FALSE
51,TRUE
100,TRUE
27,FALSE
95,TRUE
98,FALSE
71,TRUE
33,TRUE
59,TRUE
85,TRUE
35,TRUE
62,FALSE
57,TRUE
76,TRUE
10,TRUE
67,FALSE
53,TRUE
50,TRUE
10,TRUE
75,TRUE
24,TRUE
3,TRUE
57,TRUE
16,FALSE
71,TRUE
68,TRUE
29,TRUE
72,TRUE
45,FALSE
8,TRUE
54,FALSE
80,TRUE
45,TRUE
37,TRUE
86,TRUE
13,TRUE
80,TRUE
98,FALSE
16,FALSE
88,FALSE
44,TRUE
4,TRUE
71,TRUE
16,FALSE
10,TRUE
76,FALSE
61,FALSE
86,FALSE
34,FALSE
85,TRUE
76,FALSE
86,FALSE
13,TRUE
23,TRUE
62,TRUE
32,FALSE
83,FALSE
74,TRUE
88,FALSE
88,TRUE
43,TRUE
93,FALSE
79,TRUE
15,TRUE
36,FALSE
48,FALSE
66,FALSE
73,TRUE
69,TRUE
67,TRUE
75,FALSE
72,TRUE
75,TRUE
26,TRUE
87,FALSE
45,TRUE
63,FALSE
90,TRUE
42,TRUE
72,FALSE
78,TRUE
76,TRUE
79,TRUE
29,FALSE
14,TRUE
93,FALSE
38,TRUE
28,FALSE
1,TRUE
86,TRUE
85,TRUE
16,TRUE
51,FALSE
4,TRUE
18,FALSE
100,FALSE
48,TRUE
59,FALSE
42,TRUE
90,TRUE
5,FALSE
61,FALSE
19,FALSE
47,TRUE
54,TRUE
60,FALSE
43,FALSE
97,FALSE
7,FALSE
55,FALSE
43,TRUE
67,TRUE
94,FALSE
61,FALSE
80,FALSE
43,FALSE
97,FALSE
18,FALSE
49,FALSE
79,FALSE
63,FALSE
19,FALSE
59,FALSE
48,FALSE
68,FALSE
89,FALSE
62,TRUE
28,FALSE
71,FALSE
40,FALSE
23,TRUE
46,FALSE
12,TRUE
95,FALSE
76,FALSE
22,TRUE
94,FALSE
71,FALSE
54,TRUE
38,TRUE
13,TRUE
5,FALSE
65,FALSE
18,FALSE
74,FALSE
18,FALSE
27,FALSE
13,FALSE
90,FALSE
11,FALSE
16,FALSE
74,TRUE
75,FALSE
25,FALSE
16,TRUE
87,TRUE
77,FALSE
47,FALSE
2,FALSE
7,TRUE
70,TRUE
75,TRUE
58,TRUE
88,TRUE
86,TRUE
73,TRUE
51,FALSE
30,TRUE
91,TRUE
80,TRUE
100,TRUE
60,TRUE
4,TRUE
61,TRUE
47,TRUE
13,TRUE
12,TRUE
83,TRUE
1,TRUE
48,TRUE
32,TRUE
21,FALSE
57,TRUE
48,FALSE
27,FALSE
18,TRUE
9,TRUE
5,FALSE
74,FALSE
31,FALSE
66,TRUE
69,FALSE
67,TRUE
90,FALSE
38,TRUE
100,TRUE
62,TRUE
55,FALSE
7,TRUE
71,FALSE
79,FALSE
48,TRUE
86,TRUE
44,TRUE
52,TRUE
25,FALSE
88,TRUE
1,TRUE
82,FALSE
11,TRUE
26,TRUE
40,FALSE
4,FALSE
66,TRUE
81,FALSE
17,TRUE
99,FALSE
10,FALSE
77,FALSE
80,TRUE
33,TRUE
54,TRUE
66,FALSE
70,TRUE
57,TRUE
4,TRUE
32,TRUE
15,FALSE
63,TRUE
96,FALSE
94,FALSE
13,FALSE
74,TRUE
20,TRUE
80,TRUE
21,FALSE
73,FALSE
78,FALSE
76,FALSE
19,FALSE
52,TRUE
25,FALSE
24,TRUE
7,FALSE
79,TRUE
92,FALSE
54,TRUE
20,TRUE
14,FALSE
52,FALSE
3,TRUE
100,TRUE
64,TRUE
46,FALSE
6,FALSE
91,FALSE
92,TRUE
79,FALSE
14,TRUE
38,FALSE
37,FALSE
6,FALSE
58,FALSE
65,TRUE
39,TRUE
8,TRUE
99,TRUE
31,FALSE
70,TRUE
47,TRUE
27,TRUE
53,FALSE
57,FALSE
12,TRUE
16,FALSE
8,TRUE
48,TRUE
40,FALSE
52,FALSE
21,TRUE
67,FALSE
66,FALSE
72,FALSE
75,FALSE
94,FALSE
30,FALSE
21,FALSE
86,TRUE
19,TRUE
44,TRUE
53,TRUE
92,FALSE
78,FALSE
6,TRUE
51,FALSE
38,TRUE
22,FALSE
82,FALSE
72,TRUE
1,FALSE
25,FALSE
3,TRUE
42,FALSE
68,FALSE
48,FALSE
27,TRUE
15,FALSE
87,FALSE
93,FALSE
17,TRUE
37,TRUE
100,FALSE
1,TRUE
21,FALSE
42,FALSE
60,TRUE
77,FALSE
80,TRUE
47,TRUE
41,FALSE
4,TRUE
84,TRUE
49,FALSE
26,TRUE
88,TRUE
9,TRUE
69,TRUE
9,TRUE
62,TRUE
72,TRUE
55,TRUE
23,TRUE
68,TRUE
53,FALSE
72,TRUE
76,TRUE
62,TRUE
1,TRUE
19,TRUE
60,TRUE
7,TRUE
7,TRUE
93,TRUE
68,TRUE
32,TRUE
50,TRUE
100,TRUE
29,FALSE
45,TRUE
87,TRUE
55,TRUE
12,FALSE
63,TRUE
39,TRUE
54,FALSE
55,TRUE
17,FALSE
5,TRUE
3,TRUE
56,TRUE
97,FALSE
59,TRUE
37,TRUE
2,TRUE
36,FALSE
82,TRUE
23,FALSE
22,TRUE
89,TRUE
62,TRUE
2,FALSE
90,TRUE
63,TRUE
77,FALSE
75,TRUE
95,TRUE
22,TRUE
44,TRUE
18,TRUE
94,FALSE
78,TRUE
74,TRUE
70,TRUE
20,TRUE
50,FALSE
46,FALSE
47,TRUE
46,TRUE
13,FALSE
6,FALSE
9,FALSE
55,FALSE
28,FALSE
86,FALSE
45,TRUE
34,TRUE
77,TRUE
62,FALSE
77,TRUE
89,TRUE
47,FALSE
13,TRUE
44,TRUE
58,FALSE
64,TRUE
87,TRUE
90,FALSE
29,FALSE
12,FALSE
18,FALSE
8,FALSE
27,FALSE
59,FALSE
81,FALSE
9,FALSE
90,TRUE
13,FALSE
64,FALSE
91,FALSE
11,FALSE
30,FALSE
28,FALSE
16,TRUE
1,TRUE
96,TRUE
24,FALSE
9,FALSE
47,TRUE
100,FALSE
20,FALSE
19,FALSE
58,TRUE
87,TRUE
28,FALSE
83,FALSE
73,TRUE
27,FALSE
45,TRUE
53,TRUE
33,FALSE
68,FALSE
53,FALSE
50,FALSE
89,FALSE
78,TRUE
52,TRUE
12,TRUE
91,FALSE
21,FALSE
48,FALSE
99,FALSE
11,FALSE
66,TRUE
27,TRUE
72,FALSE
28,TRUE
66,FALSE
22,FALSE
24,TRUE
40,TRUE
38,FALSE
64,TRUE
79,FALSE
54,FALSE
67,TRUE
41,FALSE
27,FALSE
4,TRUE
5,FALSE
84,FALSE
8,FALSE
55,FALSE
35,TRUE
84,TRUE
72,TRUE
29,TRUE
50,FALSE
31,TRUE
96,TRUE
35,TRUE
29,TRUE
21,TRUE
64,TRUE
95,TRUE
38,TRUE
91,TRUE
3,FALSE
91,TRUE
49,TRUE
43,FALSE
72,TRUE
30,TRUE
73,TRUE
3,TRUE
68,FALSE
64,TRUE
56,TRUE
40,TRUE
19,TRUE
1,TRUE
20,TRUE
87,TRUE
83,TRUE
80,TRUE
20,TRUE
97,FALSE
16,TRUE
88,TRUE
98,FALSE
35,TRUE
44,FALSE
94,TRUE
42,FALSE
64,TRUE
17,TRUE
32,FALSE
96,TRUE
67,TRUE
52,TRUE
73,TRUE
76,TRUE
97,TRUE
64,TRUE
33,TRUE
12,TRUE
75,TRUE
65,TRUE
78,TRUE
70,FALSE
36,FALSE
4,TRUE
22,FALSE
30,TRUE
96,FALSE
8,TRUE
1,TRUE
36,TRUE
76,TRUE
14,TRUE
64,TRUE
97,TRUE
46,TRUE
33,TRUE
58,FALSE
49,FALSE
75,TRUE
45,TRUE
94,TRUE
94,FALSE
83,TRUE
76,TRUE
3,TRUE
15,FALSE
29,TRUE
77,TRUE
86,TRUE
85,TRUE
44,TRUE
68,TRUE
29,FALSE
79,TRUE
33,FALSE
51,TRUE
36,FALSE
53,TRUE
55,TRUE
48,FALSE
89,FALSE
2,TRUE
5,FALSE
85,FALSE
94,FALSE
21,TRUE
94,FALSE
71,FALSE
35,TRUE
40,TRUE
69,TRUE
62,TRUE
54,TRUE
74,TRUE
55,TRUE
11,FALSE
55,TRUE
50,FALSE
2,TRUE
70,FALSE
50,FALSE
44,FALSE
31,FALSE
37,TRUE
5,FALSE
62,FALSE
30,FALSE
51,TRUE
90,FALSE
10,TRUE
41,FALSE
51,TRUE
33,TRUE
80,FALSE
41,FALSE
68,TRUE
33,FALSE
91,FALSE
59,FALSE
2,FALSE
61,TRUE
44,FALSE
35,FALSE
28,TRUE
26,FALSE
81,FALSE
85,FALSE
3,FALSE
30,FALSE
65,FALSE
44,FALSE
2,TRUE
95,FALSE
