Store ID,Online Order Flag
72,TRUE
21,FALSE
40,FALSE
15,TRUE
51,TRUE
100,FALSE
68,FALSE
94,FALSE
9,FALSE
95,FALSE
14,FALSE
65,TRUE
46,TRUE
29,TRUE
94,TRUE
3,TRUE
28,FALSE
53,TRUE
58,TRUE
74,TRUE
44,TRUE
79,FALSE
90,TRUE
2,TRUE
29,TRUE
17,TRUE
44,TRUE
77,FALSE
81,TRUE
98,FALSE
15,TRUE
99,TRUE
97,TRUE
25,TRUE
54,TRUE
54,FALSE
13,TRUE
97,TRUE
71,TRUE
85,TRUE
77,FALSE
30,FALSE
32,TRUE
18,TRUE
26,FALSE
68,TRUE
39,TRUE
1,FALSE
26,TRUE
34,FALSE
49,FALSE
5,TRUE
61,TRUE
16,FALSE
77,FALSE
84,TRUE
56,TRUE
19,TRUE
62,TRUE
99,TRUE
42,TRUE
35,FALSE
12,TRUE
88,FALSE
87,TRUE
15,TRUE
18,TRUE
38,FALSE
73,TRUE
70,TRUE
60,FALSE
21,FALSE
38,TRUE
92,TRUE
7,FALSE
16,FALSE
50,TRUE
92,TRUE
68,FALSE
33,FALSE
69,TRUE
36,TRUE
54,FALSE
24,TRUE
41,FALSE
75,FALSE
53,FALSE
76,TRUE
36,TRUE
33,TRUE
36,TRUE
80,FALSE
72,TRUE
68,FALSE
49,FALSE
94,FALSE
91,TRUE
65,TRUE
18,TRUE
92,TRUE
84,TRUE
4,FALSE
25,FALSE
98,FALSE
71,TRUE
53,TRUE
80,TRUE
41,TRUE
82,TRUE
54,FALSE
81,TRUE
6,FALSE
44,FALSE
81,TRUE
82,FALSE
67,FALSE
43,TRUE
61,FALSE
53,TRUE
33,TRUE
94,TRUE
44,FALSE
40,FALSE
22,FALSE
15,FALSE
34,FALSE
30,FALSE
56,TRUE
50,FALSE
14,TRUE
42,FALSE
68,TRUE
57,FALSE
37,FALSE
58,TRUE
8,FALSE
25,FALSE
83,FALSE
21,TRUE
65,FALSE
98,FALSE
74,FALSE
17,FALSE
13,TRUE
16,FALSE
39,FALSE
59,TRUE
26,FALSE
6,FALSE
3,FALSE
91,FALSE
64,FALSE
31,FALSE
35,FALSE
58,TRUE
57,FALSE
67,FALSE
50,FALSE
41,TRUE
23,FALSE
5,FALSE
46,FALSE
45,TRUE
33,TRUE
97,FALSE
20,TRUE
4,FALSE
4,TRUE
95,FALSE
76,TRUE
2,TRUE
81,TRUE
34,TRUE
83,TRUE
29,TRUE
80,TRUE
36,FALSE
76,FALSE
3,TRUE
72,TRUE
61,FALSE
71,TRUE
35,TRUE
36,TRUE
19,TRUE
89,TRUE
44,TRUE
89,FALSE
64,TRUE
34,TRUE
95,FALSE
9,TRUE
61,TRUE
67,FALSE
46,TRUE
39,TRUE
23,FALSE
10,FALSE
52,FALSE
97,TRUE
8,FALSE
6,FALSE
69,FALSE
23,TRUE
23,TRUE
96,FALSE
61,FALSE
74,TRUE
20,TRUE
34,FALSE
49,TRUE
28,TRUE
71,TRUE
89,TRUE
56,TRUE
95,FALSE
33,FALSE
53,TRUE
81,FALSE
76,TRUE
33,FALSE
77,FALSE
43,TRUE
75,TRUE
48,FALSE
44,FALSE
19,TRUE
5,TRUE
11,TRUE
93,FALSE
26,FALSE
80,TRUE
25,FALSE
29,FALSE
27,FALSE
98,FALSE
66,FALSE
59,FALSE
97,TRUE
29,FALSE
78,FALSE
79,TRUE
44,TRUE
32,FALSE
24,FALSE
78,FALSE
22,FALSE
74,FALSE
4,FALSE
11,TRUE
2,FALSE
77,TRUE
99,FALSE
5,FALSE
54,TRUE
26,FALSE
78,FALSE
99,TRUE
74,FALSE
3,TRUE
85,TRUE
76,FALSE
18,TRUE
15,FALSE
58,TRUE
4,TRUE
84,TRUE
18,FALSE
22,TRUE
55,FALSE
96,FALSE
54,TRUE
25,TRUE
95,TRUE
40,TRUE
84,TRUE
42,TRUE
34,FALSE
19,TRUE
13,TRUE
1,FALSE
86,FALSE
81,FALSE
25,TRUE
100,FALSE
45,TRUE
60,FALSE
92,FALSE
21,FALSE
68,FALSE
95,FALSE
41,TRUE
26,FALSE
7,TRUE
25,FALSE
54,FALSE
83,FALSE
99,FALSE
26,FALSE
89,FALSE
99,TRUE
53,TRUE
76,TRUE
78,FALSE
7,TRUE
15,TRUE
49,FALSE
23,TRUE
85,TRUE
64,FALSE
64,TRUE
40,FALSE
19,FALSE
18,FALSE
66,FALSE
2,FALSE
41,FALSE
94,FALSE
38,FALSE
15,FALSE
96,FALSE
95,FALSE
58,FALSE
59,FALSE
9,FALSE
20,TRUE
45,TRUE
17,TRUE
78,FALSE
59,FALSE
15,TRUE
19,FALSE
28,FALSE
59,FALSE
71,FALSE
7,FALSE
15,FALSE
70,FALSE
11,TRUE
90,FALSE
99,TRUE
6,TRUE
55,TRUE
75,FALSE
15,TRUE
52,TRUE
28,TRUE
63,TRUE
2,TRUE
54,TRUE
93,FALSE
51,TRUE
66,TRUE
66,TRUE
63,TRUE
49,TRUE
79,TRUE
68,TRUE
51,TRUE
55,TRUE
53,TRUE
53,TRUE
43,TRUE
93,TRUE
33,TRUE
93,TRUE
75,TRUE
70,FALSE
25,TRUE
19,FALSE
59,TRUE
6,TRUE
44,TRUE
88,TRUE
40,TRUE
36,TRUE
12,FALSE
70,TRUE
64,TRUE
35,FALSE
38,TRUE
71,FALSE
27,FALSE
41,TRUE
66,TRUE
100,TRUE
26,TRUE
64,TRUE
31,TRUE
43,FALSE
81,FALSE
99,TRUE
72,FALSE
5,TRUE
17,TRUE
29,FALSE
89,FALSE
92,FALSE
78,FALSE
65,TRUE
91,FALSE
39,FALSE
95,TRUE
13,TRUE
5,FALSE
96,TRUE
77,FALSE
6,FALSE
70,TRUE
96,FALSE
20,TRUE
57,TRUE
40,TRUE
55,TRUE
35,FALSE
20,TRUE
88,TRUE
20,TRUE
43,FALSE
98,FALSE
34,FALSE
17,FALSE
86,FALSE
96,FALSE
94,FALSE
98,TRUE
15,FALSE
36,FALSE
76,TRUE
87,TRUE
33,TRUE
67,FALSE
7,FALSE
57,FALSE
73,FALSE
32,TRUE
22,FALSE
68,FALSE
10,TRUE
93,TRUE
82,TRUE
50,FALSE
74,FALSE
2,TRUE
84,TRUE
2,FALSE
86,TRUE
93,TRUE
38,FALSE
44,FALSE
18,FALSE
28,TRUE
21,FALSE
66,TRUE
17,FALSE
26,FALSE
30,FALSE
90,TRUE
95,FALSE
64,FALSE
83,FALSE
68,FALSE
32,FALSE
5,FALSE
7,FALSE
5,TRUE
3,TRUE
55,FALSE
27,FALSE
85,TRUE
17,FALSE
31,FALSE
16,FALSE
18,FALSE
50,FALSE
14,FALSE
95,FALSE
74,TRUE
88,TRUE
83,FALSE
74,TRUE
25,FALSE
5,FALSE
81,FALSE
78,TRUE
20,FALSE
78,FALSE
26,FALSE
45,FALSE
36,FALSE
37,TRUE
97,FALSE
64,TRUE
100,FALSE
92,FALSE
61,FALSE
17,TRUE
17,TRUE
8,TRUE
91,FALSE
84,TRUE
63,TRUE
97,TRUE
24,TRUE
20,TRUE
100,TRUE
14,FALSE
50,TRUE
83,TRUE
96,FALSE
7,TRUE
59,TRUE
37,TRUE
52,TRUE
38,TRUE
29,TRUE
54,TRUE
56,TRUE
39,FALSE
64,FALSE
66,TRUE
26,FALSE
81,TRUE
16,TRUE
67,TRUE
54,FALSE
7,TRUE
93,FALSE
45,TRUE
78,TRUE
17,TRUE
51,TRUE
54,TRUE
21,TRUE
40,TRUE
25,TRUE
22,TRUE
42,TRUE
64,FALSE
44,TRUE
5,FALSE
26,TRUE
14,TRUE
7,TRUE
9,TRUE
38,FALSE
79,TRUE
7,TRUE
48,TRUE
65,TRUE
49,TRUE
61,TRUE
92,TRUE
58,TRUE
53,TRUE
72,FALSE
55,FALSE
11,TRUE
51,TRUE
53,TRUE
38,TRUE
88,TRUE
59,TRUE
80,FALSE
81,TRUE
35,FALSE
5,TRUE
69,TRUE
40,TRUE
87,TRUE
73,FALSE
10,FALSE
42,FALSE
43,TRUE
32,FALSE
45,TRUE
98,FALSE
93,FALSE
24,FALSE
8,FALSE
59,FALSE
14,TRUE
33,FALSE
20,TRUE
79,FALSE
55,FALSE
28,TRUE
94,TRUE
77,TRUE
92,FALSE
69,FALSE
81,TRUE
37,TRUE
49,TRUE
34,TRUE
56,TRUE
89,FALSE
33,TRUE
78,TRUE
48,TRUE
54,FALSE
59,FALSE
39,FALSE
89,TRUE
2,TRUE
44,TRUE
64,TRUE
38,FALSE
37,FALSE
29,FALSE
92,FALSE
74,FALSE
33,FALSE
5,FALSE
98,FALSE
62,FALSE
46,FALSE
93,FALSE
32,FALSE
54,FALSE
51,FALSE
36,TRUE
96,FALSE
12,FALSE
87,FALSE
48,TRUE
52,TRUE
51,FALSE
78,FALSE
51,FALSE
78,TRUE
16,TRUE
22,FALSE
76,FALSE
40,FALSE
25,FALSE
88,TRUE
84,FALSE
11,FALSE
23,TRUE
56,FALSE
17,TRUE
3,TRUE
12,FALSE
10,FALSE
1,FALSE
89,FALSE
5,TRUE
56,FALSE
77,FALSE
34,FALSE
33,FALSE
75,TRUE
97,FALSE
46,TRUE
23,FALSE
70,FALSE
5,FALSE
94,TRUE
83,FALSE
1,TRUE
21,FALSE
17,TRUE
64,FALSE
66,TRUE
31,FALSE
61,TRUE
81,TRUE
86,TRUE
90,FALSE
90,TRUE
8,TRUE
88,FALSE
67,TRUE
13,TRUE
38,TRUE
46,TRUE
48,FALSE
92,FALSE
56,TRUE
83,FALSE
75,TRUE
55,TRUE
91,TRUE
87,FALSE
92,FALSE
21,TRUE
18,FALSE
53,TRUE
16,TRUE
22,TRUE
10,TRUE
36,TRUE
68,TRUE
70,TRUE
11,TRUE
9,TRUE
33,TRUE
24,FALSE
39,TRUE
53,TRUE
26,TRUE
82,TRUE
11,TRUE
58,TRUE
52,TRUE
62,TRUE
100,TRUE
37,TRUE
98,TRUE
22,TRUE
32,TRUE
55,TRUE
73,TRUE
11,FALSE
22,FALSE
76,FALSE
25,TRUE
45,TRUE
52,TRUE
9,FALSE
39,FALSE
81,FALSE
25,TRUE
2,FALSE
61,TRUE
99,FALSE
17,TRUE
80,FALSE
91,TRUE
23,TRUE
34,FALSE
99,FALSE
63,TRUE
59,FALSE
75,FALSE
73,TRUE
34,TRUE
26,TRUE
48,FALSE
60,FALSE
35,TRUE
97,TRUE
75,FALSE
75,FALSE
51,FALSE
49,FALSE
78,FALSE
34,FALSE
28,FALSE
6,TRUE
62,TRUE
91,FALSE
48,FALSE
77,FALSE
10,FALSE
30,FALSE
38,TRUE
83,FALSE
70,TRUE
2,TRUE
95,TRUE
63,FALSE
23,TRUE
55,FALSE
43,FALSE
58,FALSE
58,TRUE
98,FALSE
15,FALSE
95,FALSE
96,TRUE
4,TRUE
97,FALSE
68,FALSE
14,FALSE
77,FALSE
75,FALSE
72,FALSE
36,FALSE
85,FALSE
31,FALSE
5,FALSE
31,FALSE
7,TRUE
28,FALSE
71,FALSE
92,FALSE
22,FALSE
71,TRUE
55,FALSE
83,FALSE
16,TRUE
100,FALSE
10,TRUE
46,FALSE
22,TRUE
86,FALSE
14,FALSE
32,FALSE
84,FALSE
10,FALSE
10,FALSE
60,TRUE
43,FALSE
15,FALSE
77,FALSE
15,FALSE
6,FALSE
29,FALSE
27,TRUE
80,FALSE
78,TRUE
65,FALSE
100,FALSE
70,FALSE
25,FALSE
31,FALSE
82,FALSE
53,FALSE
55,TRUE
28,TRUE
86,FALSE
70,FALSE
94,FALSE
65,FALSE
95,FALSE
27,TRUE
41,FALSE
78,TRUE
84,FALSE
87,FALSE
33,TRUE
37,TRUE
7,TRUE
55,FALSE
48,TRUE
11,TRUE
43,FALSE
29,TRUE
10,TRUE
41,FALSE
82,TRUE
67,FALSE
86,TRUE
84,TRUE
24,TRUE
74,FALSE
2,TRUE
51,TRUE
75,TRUE
24,FALSE
98,TRUE
7,FALSE
33,TRUE
34,TRUE
54,TRUE
6,FALSE
82,TRUE
19,TRUE
31,FALSE
20,TRUE
28,TRUE
7,FALSE
80,TRUE
8,TRUE
76,FALSE
58,FALSE
99,TRUE
92,TRUE
53,FALSE
38,TRUE
20,FALSE
83,TRUE
73,FALSE
77,FALSE
8,FALSE
63,TRUE
41,TRUE
66,FALSE
94,FALSE
6,TRUE
33,TRUE
80,TRUE
21,TRUE
58,TRUE
87,FALSE
39,TRUE
23,TRUE
82,FALSE
98,TRUE
97,TRUE
22,TRUE
83,FALSE
80,TRUE
90,FALSE
7,FALSE
7,FALSE
40,FALSE
72,FALSE
97,TRUE
66,FALSE
61,FALSE
39,TRUE
62,TRUE
54,TRUE
91,FALSE
53,FALSE
48,TRUE
21,FALSE
48,FALSE
24,FALSE
34,TRUE
86,TRUE
23,TRUE
86,TRUE
43,FALSE
10,FALSE
3,FALSE
71,FALSE
19,TRUE
51,TRUE
40,FALSE
70,TRUE
49,TRUE
59,TRUE
44,TRUE
19,TRUE
74,FALSE
51,TRUE
13,FALSE
31,TRUE
70,TRUE
61,FALSE
10,FALSE
95,FALSE
92,TRUE
57,TRUE
96,FALSE
65,FALSE
18,TRUE
8,FALSE
67,FALSE
53,TRUE
33,FALSE
33,FALSE
11,TRUE
22,FALSE
12,FALSE
84,FALSE
98,FALSE
48,FALSE
80,FALSE
34,FALSE
77,TRUE
31,FALSE
99,FALSE
30,FALSE
36,FALSE
64,TRUE
64,FALSE
62,TRUE
47,FALSE
98,FALSE
80,TRUE
22,FALSE
44,FALSE
37,FALSE
77,FALSE
54,FALSE
50,FALSE
61,TRUE
25,TRUE
85,TRUE
58,FALSE
9,TRUE
58,TRUE
93,TRUE
17,FALSE
58,FALSE
42,FALSE
84,TRUE
35,FALSE
49,TRUE
11,FALSE
47,TRUE
45,FALSE
48,TRUE
91,TRUE
47,TRUE
78,FALSE
51,TRUE
90,TRUE
3,TRUE
19,TRUE
87,TRUE
24,TRUE
24,TRUE
58,TRUE
86,FALSE
56,FALSE
69,FALSE
5,TRUE
69,TRUE
1,TRUE
10,TRUE
6,FALSE
85,TRUE
57,TRUE
58,FALSE
4,TRUE
61,FALSE
97,TRUE
17,TRUE
21,TRUE
33,TRUE
19,FALSE
59,TRUE
50,TRUE
82,TRUE
21,FALSE
89,TRUE
1,FALSE
21,TRUE
80,TRUE
97,FALSE
88,TRUE
24,TRUE
17,TRUE
31,TRUE
27,TRUE
28,TRUE
38,TRUE
24,TRUE
57,TRUE
22,TRUE
32,FALSE
33,TRUE
62,FALSE
19,FALSE
43,FALSE
60,TRUE
20,TRUE
91,TRUE
47,FALSE
54,TRUE
84,TRUE
29,FALSE
92,TRUE
68,FALSE
10,FALSE
29,TRUE
32,TRUE
21,FALSE
1,FALSE
74,TRUE
69,FALSE
93,FALSE
37,TRUE
83,TRUE
60,TRUE
11,TRUE
98,TRUE
43,FALSE
27,TRUE
41,FALSE
85,FALSE
5,TRUE
60,TRUE
65,TRUE
89,TRUE
72,TRUE
67,TRUE
46,TRUE
72,TRUE
30,FALSE
17,FALSE
41,TRUE
17,TRUE
82,TRUE
7,TRUE
94,FALSE
80,FALSE
67,TRUE
42,FALSE
90,FALSE
66,FALSE
80,TRUE
74,FALSE
1,FALSE
23,TRUE
45,FALSE
16,FALSE
98,TRUE
6,TRUE
69,TRUE
49,FALSE
42,FALSE
42,FALSE
52,FALSE
74,TRUE
64,TRUE
88,TRUE
63,FALSE
93,FALSE
13,FALSE
27,FALSE
19,FALSE
3,TRUE
75,FALSE
65,FALSE
44,FALSE
1,FALSE
100,FALSE
75,FALSE
10,TRUE
79,TRUE
95,TRUE
4,TRUE
79,TRUE
43,FALSE
52,TRUE
85,FALSE
45,FALSE
41,FALSE
88,FALSE
11,FALSE
9,FALSE
85,FALSE
71,FALSE
55,TRUE
15,FALSE
30,FALSE
64,FALSE
79,TRUE
80,TRUE
39,TRUE
40,TRUE
79,FALSE
16,TRUE
95,FALSE
27,TRUE
23,TRUE
95,TRUE
2,TRUE
87,TRUE
83,TRUE
64,TRUE
12,FALSE
87,TRUE
50,TRUE
98,TRUE
5,TRUE
70,TRUE
99,TRUE
41,TRUE
39,TRUE
20,TRUE
25,TRUE
4,FALSE
66,FALSE
62,TRUE
96,TRUE
37,TRUE
40,TRUE
15,TRUE
50,TRUE
23,TRUE
13,FALSE
12,FALSE
48,TRUE
48,TRUE
81,FALSE
54,FALSE
8,FALSE
82,TRUE
83,TRUE
16,TRUE
86,TRUE
38,TRUE
42,FALSE
70,TRUE
76,TRUE
95,TRUE
63,TRUE
4,FALSE
62,FALSE
37,FALSE
17,FALSE
9,TRUE
97,TRUE
89,TRUE
85,FALSE
6,TRUE
22,TRUE
61,TRUE
77,TRUE
68,FALSE
62,TRUE
73,TRUE
72,FALSE
45,FALSE
13,TRUE
84,FALSE
42,FALSE
63,FALSE
54,FALSE
13,TRUE
69,FALSE
1,FALSE
15,TRUE
42,TRUE
90,TRUE
72,TRUE
58,TRUE
51,TRUE
96,FALSE
62,TRUE
89,TRUE
68,TRUE
94,TRUE
62,TRUE
74,FALSE
63,FALSE
73,FALSE
30,FALSE
81,TRUE
95,TRUE
46,TRUE
64,FALSE
28,FALSE
70,TRUE
57,FALSE
17,TRUE
77,TRUE
10,FALSE
72,FALSE
29,FALSE
85,TRUE
7,FALSE
46,FALSE
4,TRUE
4,FALSE
57,FALSE
70,FALSE
62,FALSE
98,TRUE
60,FALSE
72,FALSE
83,TRUE
59,FALSE
38,FALSE
49,FALSE
77,FALSE
33,FALSE
14,TRUE
48,FALSE
70,FALSE
70,TRUE
28,FALSE
56,FALSE
47,FALSE
15,TRUE
76,TRUE
23,FALSE
28,FALSE
27,FALSE
89,FALSE
99,FALSE
64,FALSE
2,FALSE
87,TRUE
13,FALSE
6,FALSE
92,TRUE
24,FALSE
43,FALSE
54,TRUE
4,FALSE
20,FALSE
44,TRUE
11,TRUE
33,FALSE
51,FALSE
69,FALSE
45,FALSE
20,TRUE
49,TRUE
55,TRUE
87,TRUE
15,TRUE
9,FALSE
99,TRUE
97,TRUE
61,FALSE
11,TRUE
21,FALSE
47,FALSE
94,TRUE
89,TRUE
49,TRUE
18,TRUE
23,TRUE
82,TRUE
76,TRUE
90,TRUE
61,TRUE
49,TRUE
64,FALSE
87,FALSE
26,FALSE
79,FALSE
47,TRUE
5,TRUE
94,TRUE
58,FALSE
29,TRUE
90,TRUE
47,FALSE
12,TRUE
24,TRUE
79,FALSE
27,TRUE
52,FALSE
96,TRUE
59,TRUE
91,FALSE
77,TRUE
77,TRUE
95,FALSE
32,TRUE
95,TRUE
9,TRUE
86,TRUE
51,FALSE
48,FALSE
19,TRUE
80,TRUE
28,TRUE
76,TRUE
57,FALSE
30,TRUE
28,TRUE
68,FALSE
22,FALSE
58,FALSE
10,TRUE
72,FALSE
87,TRUE
73,FALSE
27,TRUE
57,FALSE
82,FALSE
26,TRUE
45,FALSE
72,FALSE
12,TRUE
24,TRUE
24,FALSE
90,TRUE
97,FALSE
89,TRUE
60,FALSE
79,FALSE
59,FALSE
93,TRUE
77,TRUE
19,FALSE
73,TRUE
75,FALSE
83,FALSE
18,FALSE
98,FALSE
1,TRUE
21,FALSE
79,FALSE
67,FALSE
16,TRUE
82,TRUE
24,FALSE
39,FALSE
48,TRUE
70,TRUE
14,TRUE
93,FALSE
46,TRUE
85,TRUE
5,FALSE
53,FALSE
83,TRUE
47,TRUE
56,FALSE
8,FALSE
55,FALSE
66,TRUE
87,FALSE
2,FALSE
90,FALSE
1,FALSE
71,TRUE
89,FALSE
61,FALSE
52,TRUE
20,FALSE
18,FALSE
55,FALSE
3,FALSE
27,FALSE
15,FALSE
19,FALSE
69,FALSE
38,FALSE
93,FALSE
50,FALSE
42,FALSE
83,TRUE
97,FALSE
91,TRUE
84,FALSE
99,FALSE
62,FALSE
76,TRUE
2,FALSE
3,TRUE
56,FALSE
99,FALSE
48,FALSE
71,TRUE
69,TRUE
70,TRUE
80,TRUE
59,TRUE
3,TRUE
47,FALSE
16,FALSE
59,FALSE
28,TRUE
45,TRUE
42,TRUE
91,TRUE
48,FALSE
84,TRUE
100,FALSE
58,TRUE
80,TRUE
49,TRUE
5,TRUE
55,TRUE
26,TRUE
23,TRUE
87,TRUE
37,TRUE
43,FALSE
66,FALSE
11,FALSE
65,FALSE
43,TRUE
57,FALSE
44,TRUE
7,TRUE
26,FALSE
46,FALSE
77,TRUE
92,FALSE
85,TRUE
34,TRUE
4,FALSE
51,TRUE
38,TRUE
6,FALSE
3,TRUE
21,FALSE
84,FALSE
49,TRUE
67,TRUE
1,TRUE
37,TRUE
29,TRUE
1,FALSE
60,TRUE
44,TRUE
65,FALSE
71,TRUE
45,FALSE
60,FALSE
99,FALSE
63,TRUE
95,FALSE
70,TRUE
31,TRUE
62,TRUE
55,FALSE
57,TRUE
56,TRUE
28,FALSE
84,FALSE
2,TRUE
32,TRUE
51,FALSE
22,TRUE
65,TRUE
43,TRUE
43,FALSE
44,TRUE
19,FALSE
30,TRUE
75,FALSE
59,TRUE
97,TRUE
54,FALSE
28,FALSE
33,FALSE
92,FALSE
100,TRUE
28,FALSE
23,TRUE
19,TRUE
42,TRUE
77,TRUE
73,TRUE
29,TRUE
17,FALSE
68,TRUE
59,FALSE
52,TRUE
87,FALSE
60,FALSE
80,FALSE
27,TRUE
53,TRUE
33,FALSE
84,TRUE
92,FALSE
6,FALSE
97,TRUE
55,TRUE
90,FALSE
36,FALSE
73,FALSE
21,FALSE
42,FALSE
56,FALSE
3,FALSE
73,FALSE
32,FALSE
37,FALSE
48,FALSE
39,TRUE
31,FALSE
78,FALSE
11,FALSE
2,TRUE
45,FALSE
11,FALSE
42,TRUE
47,TRUE
45,FALSE
41,FALSE
64,FALSE
80,FALSE
20,TRUE
84,FALSE
72,FALSE
51,FALSE
60,FALSE
78,TRUE
78,TRUE
72,FALSE
26,TRUE
70,TRUE
85,TRUE
20,FALSE
20,FALSE
3,FALSE
47,FALSE
20,FALSE
22,FALSE
6,TRUE
75,FALSE
91,FALSE
6,TRUE
50,FALSE
56,FALSE
20,FALSE
20,TRUE
38,TRUE
94,TRUE
26,FALSE
13,TRUE
29,TRUE
69,TRUE
56,TRUE
14,TRUE
68,TRUE
64,FALSE
80,TRUE
18,TRUE
13,TRUE
90,TRUE
26,TRUE
24,TRUE
36,FALSE
55,TRUE
92,TRUE
6,FALSE
44,TRUE
64,TRUE
5,FALSE
88,TRUE
51,FALSE
65,FALSE
47,TRUE
93,TRUE
18,FALSE
46,TRUE
46,TRUE
33,TRUE
21,FALSE
73,TRUE
20,TRUE
43,TRUE
63,TRUE
47,TRUE
63,FALSE
91,TRUE
6,FALSE
51,TRUE
42,TRUE
66,TRUE
78,TRUE
83,FALSE
6,FALSE
66,TRUE
46,FALSE
39,TRUE
15,TRUE
60,FALSE
24,TRUE
85,TRUE
85,TRUE
81,TRUE
40,TRUE
40,TRUE
92,TRUE
47,TRUE
58,TRUE
47,TRUE
32,TRUE
86,FALSE
57,TRUE
54,FALSE
49,FALSE
50,FALSE
17,TRUE
34,FALSE
78,TRUE
60,TRUE
37,TRUE
50,TRUE
73,TRUE
74,TRUE
89,TRUE
80,TRUE
15,TRUE
