Store ID,Online Order Flag
10,FALSE
3,FALSE
70,TRUE
94,TRUE
35,FALSE
28,FALSE
73,FALSE
6,TRUE
62,TRUE
94,FALSE
18,TRUE
32,TRUE
8,TRUE
13,TRUE
30,FALSE
27,TRUE
7,TRUE
74,FALSE
79,FALSE
85,TRUE
94,FALSE
74,TRUE
52,TRUE
77,FALSE
13,TRUE
70,FALSE
39,FALSE
4,TRUE
41,FALSE
8,FALSE
23,FALSE
77,FALSE
20,FALSE
4,TRUE
84,FALSE
3,TRUE
94,FALSE
82,FALSE
11,FALSE
4,TRUE
46,FALSE
86,FALSE
59,FALSE
34,TRUE
98,TRUE
96,TRUE
18,FALSE
66,FALSE
74,FALSE
86,FALSE
59,FALSE
77,FALSE
70,TRUE
65,TRUE
53,FALSE
45,TRUE
42,FALSE
28,TRUE
28,FALSE
22,FALSE
56,TRUE
52,TRUE
73,TRUE
89,FALSE
94,TRUE
74,TRUE
63,FALSE
88,FALSE
79,FALSE
73,TRUE
8,FALSE
47,FALSE
46,FALSE
38,FALSE
86,TRUE
18,TRUE
53,TRUE
85,FALSE
70,FALSE
67,FALSE
30,TRUE
68,FALSE
6,FALSE
81,TRUE
99,FALSE
56,FALSE
80,FALSE
1,TRUE
3,FALSE
74,TRUE
7,TRUE
37,TRUE
5,TRUE
100,TRUE
6,TRUE
81,TRUE
16,TRUE
80,TRUE
20,TRUE
85,TRUE
49,TRUE
60,TRUE
54,TRUE
2,TRUE
62,TRUE
52,FALSE
87,FALSE
96,TRUE
51,TRUE
82,TRUE
58,FALSE
5,FALSE
17,TRUE
15,TRUE
42,TRUE
35,TRUE
80,TRUE
100,FALSE
68,TRUE
95,TRUE
67,TRUE
12,TRUE
30,TRUE
54,TRUE
88,TRUE
52,TRUE
27,TRUE
42,TRUE
49,TRUE
35,FALSE
11,TRUE
49,TRUE
57,FALSE
57,FALSE
38,TRUE
80,FALSE
19,TRUE
48,TRUE
91,TRUE
75,TRUE
2,FALSE
27,TRUE
93,TRUE
64,FALSE
34,TRUE
12,FALSE
90,TRUE
26,TRUE
98,TRUE
42,TRUE
70,TRUE
68,FALSE
61,FALSE
27,TRUE
19,TRUE
82,FALSE
36,FALSE
11,FALSE
98,FALSE
81,FALSE
36,FALSE
8,FALSE
1,TRUE
62,TRUE
32,TRUE
21,TRUE
96,FALSE
28,TRUE
28,TRUE
92,TRUE
46,FALSE
95,FALSE
92,TRUE
31,TRUE
34,FALSE
96,FALSE
88,TRUE
26,TRUE
84,FALSE
71,TRUE
41,FALSE
27,TRUE
29,FALSE
74,TRUE
40,FALSE
11,TRUE
84,TRUE
60,FALSE
71,TRUE
28,TRUE
57,TRUE
45,FALSE
3,TRUE
48,FALSE
1,FALSE
69,TRUE
20,TRUE
17,TRUE
40,TRUE
7,TRUE
9,TRUE
36,TRUE
97,FALSE
65,TRUE
67,FALSE
50,TRUE
92,TRUE
82,TRUE
33,TRUE
70,TRUE
84,FALSE
51,FALSE
57,FALSE
48,FALSE
75,FALSE
31,TRUE
73,FALSE
7,TRUE
90,TRUE
53,FALSE
96,FALSE
69,FALSE
74,FALSE
13,FALSE
97,TRUE
54,FALSE
59,TRUE
40,TRUE
58,FALSE
6,TRUE
35,TRUE
50,FALSE
4,FALSE
9,TRUE
59,FALSE
59,FALSE
42,FALSE
79,FALSE
92,FALSE
52,TRUE
88,TRUE
2,TRUE
30,TRUE
8,FALSE
35,FALSE
3,TRUE
47,TRUE
49,TRUE
100,FALSE
13,TRUE
43,FALSE
16,TRUE
82,TRUE
53,FALSE
82,TRUE
38,FALSE
16,TRUE
51,TRUE
24,TRUE
38,TRUE
70,TRUE
10,TRUE
56,FALSE
25,TRUE
90,TRUE
94,TRUE
66,FALSE
4,TRUE
24,TRUE
19,TRUE
91,FALSE
44,TRUE
90,TRUE
88,TRUE
29,TRUE
13,TRUE
57,TRUE
91,TRUE
91,TRUE
26,TRUE
37,TRUE
20,TRUE
25,TRUE
53,TRUE
62,FALSE
89,FALSE
1,TRUE
83,TRUE
20,FALSE
95,TRUE
85,TRUE
63,TRUE
5,TRUE
25,TRUE
30,TRUE
34,TRUE
31,FALSE
16,FALSE
99,FALSE
63,TRUE
81,FALSE
97,TRUE
20,FALSE
65,TRUE
77,TRUE
72,TRUE
95,TRUE
40,FALSE
12,FALSE
66,FALSE
53,FALSE
39,TRUE
35,TRUE
69,TRUE
91,TRUE
90,TRUE
82,FALSE
40,FALSE
65,TRUE
46,TRUE
64,FALSE
100,FALSE
27,TRUE
59,TRUE
77,FALSE
84,FALSE
44,FALSE
22,TRUE
23,TRUE
63,FALSE
49,TRUE
9,TRUE
40,TRUE
83,TRUE
17,TRUE
90,TRUE
45,FALSE
1,TRUE
71,FALSE
23,TRUE
45,FALSE
7,FALSE
45,TRUE
37,FALSE
72,TRUE
37,TRUE
92,TRUE
44,TRUE
34,TRUE
13,TRUE
84,FALSE
71,FALSE
94,TRUE
11,FALSE
91,FALSE
1,FALSE
66,FALSE
20,TRUE
92,TRUE
49,FALSE
91,TRUE
77,FALSE
81,FALSE
28,TRUE
50,FALSE
60,FALSE
47,FALSE
19,FALSE
71,FALSE
12,FALSE
51,FALSE
29,FALSE
35,TRUE
78,FALSE
12,FALSE
4,FALSE
65,FALSE
36,FALSE
55,FALSE
33,FALSE
43,FALSE
4,FALSE
27,FALSE
36,FALSE
83,FALSE
15,FALSE
71,FALSE
70,FALSE
10,FALSE
69,TRUE
81,FALSE
100,FALSE
67,FALSE
46,TRUE
12,TRUE
55,TRUE
29,TRUE
20,TRUE
35,FALSE
77,TRUE
69,TRUE
91,TRUE
68,FALSE
7,TRUE
6,TRUE
16,TRUE
78,FALSE
72,FALSE
84,TRUE
86,FALSE
41,FALSE
2,TRUE
21,TRUE
92,TRUE
91,TRUE
68,FALSE
86,FALSE
55,FALSE
29,FALSE
53,TRUE
77,TRUE
30,FALSE
59,FALSE
55,FALSE
42,FALSE
5,TRUE
46,TRUE
69,TRUE
86,TRUE
7,TRUE
50,FALSE
48,TRUE
25,TRUE
74,TRUE
94,TRUE
92,TRUE
20,TRUE
44,FALSE
89,TRUE
43,TRUE
12,TRUE
63,TRUE
80,TRUE
100,FALSE
76,FALSE
21,TRUE
51,TRUE
97,TRUE
20,FALSE
59,TRUE
72,TRUE
70,FALSE
85,FALSE
49,FALSE
51,TRUE
60,TRUE
7,FALSE
20,FALSE
41,FALSE
3,FALSE
72,TRUE
29,TRUE
88,TRUE
18,TRUE
1,FALSE
20,FALSE
32,TRUE
11,FALSE
89,TRUE
36,FALSE
18,TRUE
81,TRUE
35,FALSE
11,FALSE
46,TRUE
70,FALSE
8,FALSE
38,TRUE
60,FALSE
87,FALSE
65,FALSE
13,TRUE
78,FALSE
27,FALSE
56,TRUE
88,FALSE
75,TRUE
54,FALSE
47,FALSE
99,TRUE
55,FALSE
76,TRUE
5,FALSE
50,TRUE
76,FALSE
8,FALSE
4,TRUE
64,TRUE
81,FALSE
55,FALSE
40,TRUE
35,TRUE
20,FALSE
45,FALSE
86,TRUE
12,FALSE
53,FALSE
98,FALSE
49,FALSE
93,TRUE
97,TRUE
73,FALSE
63,FALSE
56,FALSE
17,TRUE
65,FALSE
45,FALSE
7,TRUE
57,TRUE
67,FALSE
98,FALSE
58,FALSE
33,FALSE
98,FALSE
76,FALSE
32,FALSE
27,FALSE
68,FALSE
66,FALSE
74,TRUE
42,TRUE
86,FALSE
66,TRUE
57,TRUE
85,TRUE
25,TRUE
36,FALSE
15,TRUE
47,TRUE
66,TRUE
9,TRUE
20,FALSE
42,TRUE
30,TRUE
3,TRUE
52,TRUE
67,TRUE
47,TRUE
59,TRUE
45,TRUE
61,TRUE
4,TRUE
33,TRUE
30,TRUE
11,TRUE
84,TRUE
30,TRUE
20,TRUE
77,TRUE
34,FALSE
79,TRUE
29,TRUE
59,TRUE
18,TRUE
73,TRUE
18,TRUE
44,TRUE
94,FALSE
11,TRUE
38,FALSE
47,TRUE
16,TRUE
61,TRUE
45,FALSE
16,TRUE
37,TRUE
60,TRUE
5,TRUE
78,TRUE
54,FALSE
18,TRUE
16,TRUE
14,FALSE
63,TRUE
60,TRUE
47,FALSE
59,TRUE
82,FALSE
31,TRUE
39,TRUE
76,TRUE
21,TRUE
88,TRUE
53,TRUE
25,FALSE
68,TRUE
35,TRUE
37,FALSE
76,FALSE
83,FALSE
18,FALSE
61,FALSE
37,FALSE
54,FALSE
23,TRUE
98,FALSE
71,FALSE
50,FALSE
5,TRUE
34,TRUE
5,TRUE
53,FALSE
45,TRUE
69,TRUE
6,TRUE
91,TRUE
81,FALSE
86,FALSE
51,TRUE
3,FALSE
90,TRUE
4,TRUE
11,FALSE
6,FALSE
99,FALSE
14,FALSE
86,FALSE
48,TRUE
70,TRUE
23,TRUE
61,FALSE
92,FALSE
50,FALSE
2,FALSE
68,FALSE
73,FALSE
6,FALSE
62,TRUE
45,FALSE
57,FALSE
20,TRUE
22,TRUE
56,FALSE
46,TRUE
8,TRUE
23,FALSE
87,TRUE
96,FALSE
8,FALSE
65,FALSE
66,FALSE
26,FALSE
44,FALSE
7,FALSE
26,FALSE
20,TRUE
99,FALSE
42,TRUE
74,TRUE
23,FALSE
89,FALSE
13,TRUE
49,FALSE
90,FALSE
24,FALSE
25,FALSE
65,FALSE
52,FALSE
92,FALSE
86,FALSE
70,FALSE
92,FALSE
82,FALSE
18,FALSE
30,TRUE
1,FALSE
98,TRUE
81,TRUE
59,TRUE
97,TRUE
62,FALSE
38,FALSE
32,TRUE
69,TRUE
97,FALSE
19,TRUE
27,TRUE
68,FALSE
34,FALSE
44,TRUE
70,TRUE
52,TRUE
24,TRUE
78,FALSE
37,TRUE
75,FALSE
66,TRUE
71,TRUE
31,TRUE
67,TRUE
23,TRUE
73,TRUE
63,FALSE
67,TRUE
88,TRUE
96,TRUE
19,FALSE
82,TRUE
3,FALSE
61,FALSE
31,TRUE
12,FALSE
37,TRUE
56,TRUE
72,FALSE
91,TRUE
62,FALSE
62,TRUE
52,TRUE
31,FALSE
16,FALSE
8,FALSE
80,TRUE
81,FALSE
92,TRUE
50,TRUE
24,FALSE
65,TRUE
2,TRUE
96,TRUE
98,TRUE
32,TRUE
75,TRUE
34,TRUE
7,TRUE
84,TRUE
54,TRUE
33,TRUE
41,TRUE
52,TRUE
82,TRUE
21,FALSE
16,FALSE
60,FALSE
26,FALSE
47,FALSE
26,TRUE
49,TRUE
34,FALSE
27,TRUE
79,FALSE
96,TRUE
19,TRUE
72,TRUE
36,TRUE
66,FALSE
25,TRUE
19,TRUE
82,FALSE
78,FALSE
6,FALSE
69,FALSE
80,FALSE
13,TRUE
71,TRUE
14,TRUE
55,FALSE
22,FALSE
53,TRUE
15,TRUE
48,TRUE
65,TRUE
51,TRUE
41,TRUE
40,TRUE
3,TRUE
82,FALSE
33,TRUE
29,FALSE
52,TRUE
24,FALSE
27,FALSE
32,TRUE
3,TRUE
75,FALSE
8,TRUE
66,TRUE
28,FALSE
58,TRUE
76,FALSE
9,TRUE
25,TRUE
71,TRUE
69,TRUE
28,TRUE
30,TRUE
32,FALSE
25,TRUE
67,FALSE
14,TRUE
25,TRUE
64,TRUE
87,FALSE
83,FALSE
15,TRUE
48,TRUE
63,FALSE
70,FALSE
41,FALSE
13,FALSE
26,FALSE
19,FALSE
57,TRUE
40,TRUE
68,FALSE
80,FALSE
55,FALSE
100,TRUE
10,FALSE
29,FALSE
19,TRUE
48,TRUE
92,TRUE
96,TRUE
69,FALSE
80,TRUE
97,TRUE
24,FALSE
14,FALSE
24,TRUE
40,FALSE
100,FALSE
32,FALSE
64,TRUE
97,TRUE
32,TRUE
56,FALSE
64,FALSE
25,FALSE
8,FALSE
49,TRUE
100,FALSE
54,TRUE
18,FALSE
80,FALSE
84,TRUE
100,TRUE
76,FALSE
34,FALSE
96,FALSE
34,FALSE
75,FALSE
44,FALSE
30,TRUE
63,FALSE
43,FALSE
22,FALSE
96,FALSE
45,TRUE
8,TRUE
45,TRUE
11,TRUE
62,TRUE
31,FALSE
14,TRUE
76,TRUE
49,TRUE
41,TRUE
79,TRUE
3,TRUE
81,TRUE
35,TRUE
75,TRUE
41,TRUE
4,TRUE
30,TRUE
78,TRUE
39,TRUE
89,TRUE
96,TRUE
52,TRUE
53,FALSE
19,FALSE
2,TRUE
19,FALSE
97,TRUE
40,TRUE
60,TRUE
37,TRUE
13,TRUE
45,TRUE
54,FALSE
59,TRUE
58,FALSE
57,TRUE
36,FALSE
88,TRUE
58,FALSE
45,TRUE
41,TRUE
83,TRUE
4,FALSE
79,FALSE
60,FALSE
9,TRUE
84,TRUE
60,FALSE
15,TRUE
60,FALSE
42,TRUE
15,FALSE
94,TRUE
100,TRUE
4,TRUE
78,TRUE
59,FALSE
11,TRUE
38,TRUE
11,FALSE
44,FALSE
84,TRUE
7,TRUE
82,TRUE
43,FALSE
66,FALSE
78,TRUE
54,FALSE
92,TRUE
92,TRUE
80,TRUE
32,TRUE
17,TRUE
98,FALSE
30,FALSE
5,FALSE
28,TRUE
70,FALSE
61,FALSE
50,TRUE
1,TRUE
66,TRUE
81,FALSE
37,TRUE
93,FALSE
44,TRUE
79,FALSE
37,TRUE
95,TRUE
57,FALSE
70,TRUE
77,TRUE
92,TRUE
38,TRUE
76,FALSE
30,TRUE
23,FALSE
93,TRUE
50,FALSE
78,TRUE
49,FALSE
41,FALSE
67,TRUE
84,FALSE
53,TRUE
57,TRUE
68,TRUE
96,FALSE
1,FALSE
34,FALSE
89,FALSE
69,FALSE
16,TRUE
54,FALSE
3,FALSE
80,FALSE
77,FALSE
31,FALSE
81,FALSE
68,FALSE
52,FALSE
81,FALSE
40,TRUE
96,TRUE
22,TRUE
67,FALSE
12,TRUE
76,FALSE
63,TRUE
4,TRUE
72,TRUE
57,FALSE
27,FALSE
43,FALSE
70,FALSE
55,TRUE
47,FALSE
13,FALSE
64,FALSE
60,FALSE
67,FALSE
50,FALSE
74,FALSE
9,TRUE
53,FALSE
64,FALSE
44,FALSE
73,FALSE
70,TRUE
41,FALSE
5,FALSE
98,FALSE
58,FALSE
13,FALSE
61,FALSE
34,TRUE
29,TRUE
1,FALSE
70,TRUE
12,TRUE
100,TRUE
5,TRUE
68,FALSE
78,TRUE
96,TRUE
65,TRUE
80,TRUE
59,TRUE
75,TRUE
54,TRUE
65,TRUE
11,TRUE
6,TRUE
62,FALSE
40,TRUE
37,TRUE
14,TRUE
90,TRUE
54,TRUE
60,TRUE
39,TRUE
51,TRUE
5,TRUE
75,TRUE
56,TRUE
3,TRUE
88,FALSE
79,FALSE
44,FALSE
31,TRUE
90,TRUE
63,FALSE
10,FALSE
40,TRUE
7,FALSE
24,TRUE
58,FALSE
34,FALSE
47,FALSE
32,FALSE
99,TRUE
89,TRUE
48,FALSE
77,TRUE
90,TRUE
72,TRUE
10,TRUE
25,TRUE
45,TRUE
69,FALSE
43,TRUE
84,FALSE
2,FALSE
70,FALSE
42,TRUE
10,TRUE
36,FALSE
65,TRUE
73,TRUE
67,TRUE
21,FALSE
14,TRUE
82,TRUE
19,FALSE
49,TRUE
83,FALSE
37,TRUE
8,TRUE
80,TRUE
55,TRUE
76,FALSE
2,TRUE
69,TRUE
69,FALSE
88,FALSE
96,TRUE
7,FALSE
50,TRUE
70,TRUE
67,FALSE
59,FALSE
13,TRUE
15,FALSE
45,TRUE
15,TRUE
1,TRUE
11,TRUE
39,TRUE
49,FALSE
13,TRUE
1,TRUE
79,FALSE
14,TRUE
96,TRUE
13,TRUE
96,FALSE
85,TRUE
2,FALSE
48,FALSE
7,TRUE
1,FALSE
46,FALSE
18,FALSE
31,FALSE
30,FALSE
74,FALSE
11,TRUE
96,FALSE
66,FALSE
48,TRUE
71,FALSE
89,TRUE
100,FALSE
56,FALSE
70,TRUE
48,TRUE
49,FALSE
38,FALSE
63,TRUE
96,TRUE
22,FALSE
46,FALSE
15,FALSE
43,TRUE
74,TRUE
53,FALSE
9,FALSE
96,TRUE
51,FALSE
67,FALSE
28,FALSE
54,TRUE
88,FALSE
55,FALSE
40,FALSE
62,FALSE
13,FALSE
77,TRUE
31,TRUE
58,TRUE
98,TRUE
41,FALSE
4,FALSE
23,TRUE
25,TRUE
54,TRUE
73,TRUE
100,FALSE
14,FALSE
88,TRUE
39,TRUE
10,FALSE
58,FALSE
100,FALSE
94,FALSE
89,FALSE
21,TRUE
63,FALSE
27,FALSE
21,TRUE
52,TRUE
62,FALSE
87,FALSE
92,FALSE
72,FALSE
7,FALSE
55,TRUE
68,FALSE
63,TRUE
61,FALSE
52,FALSE
74,FALSE
89,TRUE
39,TRUE
100,TRUE
1,FALSE
49,TRUE
3,TRUE
12,TRUE
4,FALSE
88,TRUE
13,TRUE
30,FALSE
23,TRUE
47,FALSE
78,FALSE
35,TRUE
50,TRUE
70,TRUE
71,TRUE
4,TRUE
80,TRUE
77,TRUE
19,TRUE
56,FALSE
49,TRUE
28,TRUE
44,TRUE
69,TRUE
66,TRUE
17,TRUE
36,FALSE
16,TRUE
88,FALSE
4,TRUE
67,TRUE
48,TRUE
79,FALSE
90,FALSE
13,TRUE
82,TRUE
37,TRUE
70,FALSE
58,TRUE
44,TRUE
19,TRUE
17,TRUE
24,TRUE
94,FALSE
29,TRUE
98,FALSE
10,FALSE
96,TRUE
25,TRUE
99,TRUE
64,TRUE
47,FALSE
18,TRUE
70,TRUE
30,FALSE
77,TRUE
18,TRUE
44,TRUE
3,TRUE
89,FALSE
36,FALSE
30,FALSE
14,TRUE
58,TRUE
17,FALSE
55,TRUE
35,FALSE
66,FALSE
70,TRUE
87,FALSE
41,FALSE
6,TRUE
85,TRUE
84,TRUE
93,TRUE
59,FALSE
71,FALSE
25,TRUE
81,FALSE
81,FALSE
70,FALSE
90,TRUE
56,TRUE
94,FALSE
44,TRUE
44,FALSE
99,FALSE
85,TRUE
40,TRUE
71,FALSE
13,FALSE
4,FALSE
85,TRUE
17,TRUE
100,FALSE
7,FALSE
79,TRUE
90,FALSE
57,FALSE
35,TRUE
92,TRUE
93,TRUE
19,TRUE
78,TRUE
59,FALSE
71,TRUE
4,FALSE
81,FALSE
62,TRUE
29,FALSE
13,FALSE
28,FALSE
44,TRUE
24,TRUE
4,FALSE
76,FALSE
84,TRUE
87,FALSE
2,FALSE
86,FALSE
59,FALSE
50,TRUE
33,FALSE
44,TRUE
2,FALSE
62,TRUE
59,TRUE
22,FALSE
68,FALSE
71,FALSE
86,FALSE
87,TRUE
93,FALSE
69,FALSE
10,TRUE
49,FALSE
20,FALSE
54,FALSE
25,FALSE
48,TRUE
87,FALSE
37,FALSE
5,FALSE
30,FALSE
53,FALSE
80,TRUE
11,FALSE
66,FALSE
8,TRUE
52,TRUE
78,TRUE
59,TRUE
42,TRUE
23,FALSE
69,FALSE
62,FALSE
92,TRUE
69,TRUE
68,TRUE
38,FALSE
52,TRUE
72,FALSE
26,TRUE
72,FALSE
49,TRUE
44,TRUE
2,TRUE
31,TRUE
18,TRUE
4,FALSE
63,FALSE
38,TRUE
96,TRUE
42,TRUE
73,TRUE
1,TRUE
11,TRUE
75,FALSE
13,TRUE
99,TRUE
8,TRUE
18,TRUE
40,TRUE
28,FALSE
78,TRUE
98,TRUE
97,TRUE
5,TRUE
57,TRUE
70,TRUE
75,TRUE
89,TRUE
64,TRUE
91,FALSE
83,TRUE
57,FALSE
43,TRUE
57,TRUE
16,TRUE
66,FALSE
8,TRUE
32,FALSE
44,TRUE
1,TRUE
68,FALSE
88,TRUE
66,TRUE
29,TRUE
78,TRUE
32,TRUE
88,FALSE
44,FALSE
17,TRUE
39,TRUE
8,TRUE
66,FALSE
76,FALSE
98,TRUE
100,TRUE
45,FALSE
44,TRUE
30,TRUE
54,TRUE
72,TRUE
42,TRUE
14,FALSE
97,TRUE
62,TRUE
17,TRUE
85,TRUE
52,TRUE
57,TRUE
57,FALSE
73,FALSE
70,FALSE
79,FALSE
92,TRUE
69,FALSE
14,TRUE
11,TRUE
5,TRUE
4,FALSE
66,TRUE
8,TRUE
61,FALSE
36,TRUE
1,FALSE
10,FALSE
8,TRUE
52,FALSE
32,FALSE
51,FALSE
81,FALSE
27,FALSE
65,FALSE
39,TRUE
4,TRUE
12,TRUE
86,FALSE
92,FALSE
8,FALSE
73,FALSE
97,TRUE
35,FALSE
25,TRUE
63,TRUE
51,TRUE
67,TRUE
28,FALSE
79,TRUE
69,FALSE
79,TRUE
88,FALSE
74,TRUE
4,FALSE
75,FALSE
59,FALSE
58,TRUE
52,TRUE
57,FALSE
47,FALSE
2,TRUE
69,TRUE
76,FALSE
26,FALSE
59,TRUE
64,FALSE
58,FALSE
32,FALSE
6,FALSE
56,FALSE
93,TRUE
18,TRUE
95,FALSE
50,TRUE
6,TRUE
66,FALSE
25,FALSE
45,FALSE
13,TRUE
2,FALSE
73,TRUE
22,FALSE
1,FALSE
56,FALSE
38,TRUE
50,TRUE
43,TRUE
54,FALSE
93,FALSE
39,FALSE
12,FALSE
66,TRUE
91,FALSE
68,FALSE
9,FALSE
54,FALSE
52,FALSE
15,TRUE
24,TRUE
67,FALSE
63,FALSE
100,TRUE
46,TRUE
43,TRUE
91,FALSE
87,TRUE
88,TRUE
55,TRUE
86,TRUE
76,TRUE
23,FALSE
46,FALSE
17,FALSE
76,TRUE
31,TRUE
21,TRUE
10,TRUE
5,TRUE
92,FALSE
46,TRUE
48,TRUE
88,TRUE
61,TRUE
37,TRUE
18,TRUE
90,TRUE
78,TRUE
28,TRUE
12,TRUE
16,FALSE
25,TRUE
6,TRUE
71,TRUE
63,TRUE
4,TRUE
31,TRUE
9,TRUE
91,TRUE
79,TRUE
89,TRUE
19,TRUE
28,TRUE
34,TRUE
69,FALSE
87,FALSE
45,TRUE
42,FALSE
73,FALSE
29,TRUE
32,FALSE
5,FALSE
93,TRUE
96,TRUE
1,TRUE
91,TRUE
45,TRUE
88,FALSE
24,TRUE
48,TRUE
50,FALSE
74,TRUE
68,FALSE
87,FALSE
30,FALSE
40,TRUE
29,FALSE
49,TRUE
20,FALSE
46,TRUE
62,TRUE
72,TRUE
64,TRUE
73,TRUE
23,TRUE
19,TRUE
42,FALSE
15,FALSE
49,FALSE
57,FALSE
23,TRUE
80,TRUE
26,FALSE
49,FALSE
20,FALSE
30,TRUE
40,FALSE
4,TRUE
45,FALSE
28,TRUE
57,TRUE
3,FALSE
34,TRUE
11,TRUE
38,TRUE
3,FALSE
14,TRUE
69,TRUE
68,FALSE
98,FALSE
61,TRUE
88,FALSE
93,FALSE
10,FALSE
38,TRUE
17,TRUE
19,FALSE
99,TRUE
87,FALSE
59,TRUE
1,FALSE
98,FALSE
33,TRUE
55,TRUE
76,TRUE
58,FALSE
51,TRUE
41,FALSE
10,TRUE
38,TRUE
94,FALSE
9,FALSE
49,FALSE
37,FALSE
41,FALSE
52,FALSE
37,FALSE
74,FALSE
69,TRUE
3,TRUE
16,TRUE
10,TRUE
48,FALSE
48,TRUE
29,FALSE
72,FALSE
72,FALSE
23,FALSE
64,TRUE
67,TRUE
58,FALSE
40,FALSE
4,FALSE
38,FALSE
20,FALSE
92,FALSE
57,FALSE
72,FALSE
35,FALSE
45,FALSE
21,TRUE
71,FALSE
55,FALSE
41,FALSE
79,TRUE
29,FALSE
